Control Area,MISO,MISO,MISO,MISO
ZoneID,39,40,41,50
Zone,AMILCIPS,AMILCILCO,AMILIP,INDY HUB
Month,FWD CURVE,FWD CURVE,FWD CURVE,FWD CURVE
1/1/2023,$45.18 ,$45.08 ,$45.03 ,$52.35 
2/1/2023,$65.37 ,$65.28 ,$65.12 ,$71.95 
3/1/2023,$48.66 ,$48.81 ,$48.91 ,$52.41 
4/1/2023,$51.25 ,$51.29 ,$51.40 ,$53.58 
5/1/2023,$51.28 ,$51.61 ,$51.73 ,$53.91 
6/1/2023,$58.49 ,$58.59 ,$58.74 ,$60.53 
7/1/2023,$80.89 ,$80.94 ,$80.99 ,$82.52 
8/1/2023,$74.00 ,$74.05 ,$74.15 ,$74.77 
9/1/2023,$55.40 ,$55.36 ,$55.55 ,$58.44 
10/1/2023,$44.97 ,$45.02 ,$45.12 ,$49.01 
11/1/2023,$49.69 ,$49.69 ,$50.19 ,$53.84 
12/1/2023,$63.69 ,$63.70 ,$64.19 ,$67.37 
1/1/2024,$85.61 ,$85.56 ,$85.66 ,$89.58 
2/1/2024,$79.52 ,$79.63 ,$79.77 ,$83.10 
3/1/2024,$52.66 ,$52.65 ,$53.16 ,$56.40 
4/1/2024,$47.97 ,$47.96 ,$48.47 ,$50.55 
5/1/2024,$49.37 ,$49.36 ,$49.87 ,$51.76 
6/1/2024,$52.98 ,$52.98 ,$53.48 ,$55.77 
7/1/2024,$70.56 ,$70.56 ,$71.06 ,$72.45 
8/1/2024,$66.83 ,$66.83 ,$67.33 ,$68.00 
9/1/2024,$49.91 ,$50.01 ,$50.11 ,$52.95 
10/1/2024,$46.94 ,$47.08 ,$46.99 ,$50.52 
11/1/2024,$47.65 ,$47.65 ,$48.15 ,$50.80 
12/1/2024,$63.47 ,$63.47 ,$63.97 ,$66.65 
1/1/2025,$78.68 ,$78.43 ,$78.33 ,$84.85 
2/1/2025,$74.72 ,$75.03 ,$74.92 ,$80.30 
3/1/2025,$51.81 ,$51.80 ,$51.81 ,$54.55 
4/1/2025,$50.02 ,$50.01 ,$50.02 ,$52.35 
5/1/2025,$51.61 ,$51.60 ,$51.61 ,$53.75 
6/1/2025,$54.16 ,$54.16 ,$54.16 ,$56.20 
7/1/2025,$69.56 ,$69.56 ,$70.06 ,$71.45 
8/1/2025,$66.38 ,$66.38 ,$66.88 ,$67.55 
9/1/2025,$51.11 ,$51.11 ,$51.11 ,$54.65 
10/1/2025,$46.72 ,$46.71 ,$46.72 ,$50.75 
11/1/2025,$49.80 ,$49.80 ,$49.80 ,$53.45 
12/1/2025,$61.87 ,$61.87 ,$61.87 ,$66.05 
1/1/2026,$79.33 ,$79.61 ,$79.68 ,$83.75 
2/1/2026,$75.62 ,$75.63 ,$75.62 ,$78.95 
3/1/2026,$57.16 ,$57.15 ,$57.16 ,$59.90 
4/1/2026,$54.72 ,$54.71 ,$54.72 ,$57.05 
5/1/2026,$54.21 ,$54.15 ,$54.26 ,$56.85 
6/1/2026,$54.66 ,$54.66 ,$54.66 ,$56.70 
7/1/2026,$70.81 ,$70.81 ,$70.81 ,$72.20 
8/1/2026,$66.93 ,$66.93 ,$66.93 ,$67.60 
9/1/2026,$54.41 ,$54.41 ,$54.41 ,$57.70 
10/1/2026,$51.77 ,$51.76 ,$51.77 ,$55.80 
11/1/2026,$53.45 ,$53.45 ,$53.45 ,$56.10 
12/1/2026,$57.42 ,$57.42 ,$57.42 ,$60.60 
1/1/2027,$79.73 ,$79.73 ,$79.73 ,$83.65 
2/1/2027,$74.87 ,$74.88 ,$74.87 ,$77.70 
3/1/2027,$60.06 ,$60.05 ,$60.06 ,$62.80 
4/1/2027,$55.42 ,$55.41 ,$55.42 ,$57.75 
5/1/2027,$55.11 ,$55.10 ,$55.11 ,$57.25 
6/1/2027,$54.36 ,$54.36 ,$54.36 ,$56.40 
7/1/2027,$68.11 ,$68.11 ,$68.11 ,$69.00 
8/1/2027,$64.28 ,$64.28 ,$64.28 ,$64.45 
9/1/2027,$54.91 ,$54.91 ,$54.91 ,$58.20 
10/1/2027,$52.92 ,$52.91 ,$52.92 ,$56.95 
11/1/2027,$55.25 ,$55.25 ,$55.25 ,$57.90 
12/1/2027,$59.42 ,$59.42 ,$59.42 ,$62.10 
1/1/2028,$79.13 ,$79.13 ,$79.13 ,$82.55 
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
